UserID,ChargerID,ChargerCompany,Location,ChargerType,StartDay,StartTime,EndDay,EndTime,StartDatetime,EndDatetime,Duration,Demand
401,244,1,company,0,2022-01-07,8:17:33,2022-01-07,8:31:54,2022-01-07 8:17,2022-01-07 8:31,14,0.87
401,244,1,company,0,2021-12-16,16:08:51,2021-12-16,19:05:48,2021-12-16 16:08,2021-12-16 19:05,177,20.76
0,244,1,company,0,2022-09-08,15:51:56,2022-09-08,17:45:00,2022-09-08 15:51,2022-09-08 17:45,113,13.49
0,244,1,company,0,2022-08-05,14:36:11,2022-08-05,17:02:05,2022-08-05 14:36,2022-08-05 17:02,146,17.45
0,244,1,company,0,2022-07-07,7:22:43,2022-07-07,10:20:22,2022-07-07 7:22,2022-07-07 10:20,178,21.24
0,244,1,company,0,2022-03-11,7:06:29,2022-03-11,9:17:40,2022-03-11 7:06,2022-03-11 9:17,131,15.53
0,244,1,company,0,2022-02-04,8:16:07,2022-02-04,10:12:34,2022-02-04 8:16,2022-02-04 10:12,116,13.84
0,244,1,company,0,2022-09-08,9:54:42,2022-09-08,12:46:26,2022-09-08 9:54,2022-09-08 12:46,172,20.33
0,244,1,company,0,2022-09-22,9:48:11,2022-09-22,11:21:16,2022-09-22 9:48,2022-09-22 11:21,93,11.2
0,244,1,company,0,2022-08-20,9:48:15,2022-08-20,13:02:39,2022-08-20 9:48,2022-08-20 13:02,194,23.62
0,244,1,company,0,2022-07-02,9:36:56,2022-07-02,11:27:47,2022-07-02 9:36,2022-07-02 11:27,111,12.08
0,244,1,company,0,2022-05-02,9:09:26,2022-05-02,9:56:46,2022-05-02 9:09,2022-05-02 9:56,47,5.11
0,244,1,company,0,2022-05-02,18:37:14,2022-05-02,20:23:08,2022-05-02 18:37,2022-05-02 20:23,106,11.65
0,244,1,company,0,2022-05-06,9:07:21,2022-05-06,10:08:07,2022-05-06 9:07,2022-05-06 10:08,61,6.68
0,244,1,company,0,2022-05-28,9:27:58,2022-05-28,11:04:35,2022-05-28 9:27,2022-05-28 11:04,97,10.64
0,244,1,company,0,2022-05-30,9:10:10,2022-05-30,10:19:10,2022-05-30 9:10,2022-05-30 10:19,69,7.65
0,244,1,company,0,2022-04-13,13:21:23,2022-04-13,15:20:50,2022-04-13 13:21,2022-04-13 15:20,119,13.12
0,244,1,company,0,2022-04-26,9:17:19,2022-04-26,10:37:36,2022-04-26 9:17,2022-04-26 10:37,80,8.8
0,244,1,company,0,2022-04-30,13:03:03,2022-04-30,16:04:41,2022-04-30 13:03,2022-04-30 16:04,182,20.09
0,244,1,company,0,2022-02-09,9:11:48,2022-02-09,10:41:35,2022-02-09 9:11,2022-02-09 10:41,90,9.75
0,244,1,company,0,2022-01-06,9:09:55,2022-01-06,10:19:25,2022-01-06 9:09,2022-01-06 10:19,70,7.62
0,244,1,company,0,2022-01-24,16:14:55,2022-01-24,18:48:20,2022-01-24 16:14,2022-01-24 18:48,153,16.78
0,244,1,company,0,2022-01-29,9:28:29,2022-01-29,11:34:41,2022-01-29 9:28,2022-01-29 11:34,126,17.23
0,244,1,company,0,2021-12-17,18:14:51,2021-12-17,19:57:02,2021-12-17 18:14,2021-12-17 19:57,102,11.32
0,244,1,company,0,2021-12-18,9:42:11,2021-12-18,12:16:02,2021-12-18 9:42,2021-12-18 12:16,154,16.7
0,244,1,company,0,2021-12-28,9:36:19,2021-12-28,10:42:25,2021-12-28 9:36,2021-12-28 10:42,66,7.26
0,244,1,company,0,2021-10-18,9:10:47,2021-10-18,10:55:42,2021-10-18 9:10,2021-10-18 10:55,105,11.5
0,244,1,company,0,2022-08-30,15:21:23,2022-08-30,15:33:03,2022-08-30 15:21,2022-08-30 15:33,12,1.22
0,244,1,company,0,2022-07-06,11:57:44,2022-07-06,15:10:38,2022-07-06 11:57,2022-07-06 15:10,193,20.76
0,244,1,company,0,2022-03-11,13:29:07,2022-03-11,15:09:37,2022-03-11 13:29,2022-03-11 15:09,101,10.89
0,244,1,company,0,2022-03-18,8:54:56,2022-03-18,11:33:08,2022-03-18 8:54,2022-03-18 11:33,158,17.17
0,244,1,company,0,2022-03-22,11:24:30,2022-03-22,12:57:23,2022-03-22 11:24,2022-03-22 12:57,93,10.07
0,244,1,company,0,2022-02-03,8:27:17,2022-02-03,10:10:52,2022-02-03 8:27,2022-02-03 10:10,104,10.93
0,244,1,company,0,2022-02-07,15:53:10,2022-02-07,17:26:46,2022-02-07 15:53,2022-02-07 17:26,94,10.19
0,244,1,company,0,2022-02-08,12:48:35,2022-02-08,15:50:04,2022-02-08 12:48,2022-02-08 15:50,181,19.72
0,244,1,company,0,2022-02-15,8:36:09,2022-02-15,11:45:03,2022-02-15 8:36,2022-02-15 11:45,189,20.76
0,244,1,company,0,2022-02-18,8:38:55,2022-02-18,11:50:14,2022-02-18 8:38,2022-02-18 11:50,191,20.72
0,244,1,company,0,2022-02-21,16:19:12,2022-02-21,17:23:51,2022-02-21 16:19,2022-02-21 17:23,65,6.99
0,244,1,company,0,2022-02-24,21:01:05,2022-02-24,23:42:19,2022-02-24 21:01,2022-02-24 23:42,161,17.69
0,244,1,company,0,2022-02-25,9:35:28,2022-02-25,11:57:45,2022-02-25 9:35,2022-02-25 11:57,142,15.38
0,244,1,company,0,2022-01-20,12:28:19,2022-01-20,15:38:54,2022-01-20 12:28,2022-01-20 15:38,191,20.77
0,244,1,company,0,2022-01-25,8:34:05,2022-01-25,11:21:53,2022-01-25 8:34,2022-01-25 11:21,168,18.26
0,244,1,company,0,2021-12-06,15:25:30,2021-12-06,18:00:56,2021-12-06 15:25,2021-12-06 18:00,155,16.87
0,244,1,company,0,2021-11-02,15:38:18,2021-11-02,16:40:19,2021-11-02 15:38,2021-11-02 16:40,62,6.76
469,244,1,company,0,2022-08-04,16:31:12,2022-08-04,20:15:03,2022-08-04 16:31,2022-08-04 20:15,224,24.27
469,244,1,company,0,2022-08-26,8:04:58,2022-08-26,11:09:31,2022-08-26 8:04,2022-08-26 11:09,185,20.1
469,244,1,company,0,2022-08-18,18:00:24,2022-08-18,21:30:38,2022-08-18 18:00,2022-08-18 21:30,210,22.56
469,244,1,company,0,2022-07-11,16:02:36,2022-07-11,18:26:25,2022-07-11 16:02,2022-07-11 18:26,144,15.79
469,244,1,company,0,2022-07-18,10:24:20,2022-07-18,13:39:17,2022-07-18 10:24,2022-07-18 13:39,195,20.76
469,244,1,company,0,2022-06-15,8:19:58,2022-06-15,11:28:17,2022-06-15 8:19,2022-06-15 11:28,188,20.66
469,244,1,company,0,2022-06-20,16:53:01,2022-06-20,19:36:21,2022-06-20 16:53,2022-06-20 19:36,163,17.78
469,244,1,company,0,2022-06-30,14:47:07,2022-06-30,18:26:34,2022-06-30 14:47,2022-06-30 18:26,219,24.09
0,244,1,company,0,2021-11-02,18:56:59,2021-11-02,21:45:57,2021-11-02 18:56,2021-11-02 21:45,169,20.76
0,244,1,company,0,2022-07-08,9:42:56,2022-07-08,16:07:24,2022-07-08 9:42,2022-07-08 16:07,384,12.33
0,244,1,company,0,2022-04-13,9:28:45,2022-04-13,10:04:31,2022-04-13 9:28,2022-04-13 10:04,36,3.88
0,244,1,company,0,2022-03-30,12:22:37,2022-03-30,15:11:58,2022-03-30 12:22,2022-03-30 15:11,169,20.76
0,244,1,company,0,2022-03-30,15:20:09,2022-03-30,16:31:40,2022-03-30 15:20,2022-03-30 16:31,72,8.55
0,244,1,company,0,2021-12-19,11:08:23,2021-12-19,13:57:21,2021-12-19 11:08,2021-12-19 13:57,169,20.76
0,244,1,company,0,2021-11-22,8:13:01,2021-11-22,11:04:15,2021-11-22 8:13,2021-11-22 11:04,171,20.76
950,244,1,company,0,2022-04-27,13:01:29,2022-04-27,13:01:40,2022-04-27 13:01,2022-04-27 13:01,0,0.04
950,244,1,company,0,2022-04-27,13:04:58,2022-04-27,13:05:02,2022-04-27 13:04,2022-04-27 13:05,0,0.01
0,244,1,company,0,2022-07-02,14:53:24,2022-07-02,17:44:20,2022-07-02 14:53,2022-07-02 17:44,171,20.76
0,244,1,company,0,2022-06-14,16:10:21,2022-06-14,18:04:56,2022-06-14 16:10,2022-06-14 18:04,115,12.62
0,244,1,company,0,2022-06-22,9:32:32,2022-06-22,12:23:38,2022-06-22 9:32,2022-06-22 12:23,171,20.76
0,244,1,company,0,2022-06-22,19:18:05,2022-06-22,20:09:59,2022-06-22 19:18,2022-06-22 20:09,52,6.34
0,244,1,company,0,2022-06-23,9:37:35,2022-06-23,12:20:15,2022-06-23 9:37,2022-06-23 12:20,163,19.84
0,244,1,company,0,2022-05-04,9:37:01,2022-05-04,11:21:48,2022-05-04 9:37,2022-05-04 11:21,105,11.77
0,244,1,company,0,2022-05-09,9:31:11,2022-05-09,11:39:10,2022-05-09 9:31,2022-05-09 11:39,128,15.56
0,244,1,company,0,2022-05-20,9:39:02,2022-05-20,11:59:51,2022-05-20 9:39,2022-05-20 11:59,141,17.21
0,244,1,company,0,2022-05-27,18:03:17,2022-05-27,20:13:03,2022-05-27 18:03,2022-05-27 20:13,130,15.88
0,244,1,company,0,2022-05-28,15:58:52,2022-05-28,18:11:42,2022-05-28 15:58,2022-05-28 18:11,133,16.15
0,244,1,company,0,2022-04-27,9:30:40,2022-04-27,11:45:45,2022-04-27 9:30,2022-04-27 11:45,135,16.55
0,244,1,company,0,2022-04-29,9:43:48,2022-04-29,11:57:37,2022-04-29 9:43,2022-04-29 11:57,134,14.93
0,244,1,company,0,2022-03-01,9:26:06,2022-03-01,12:16:20,2022-03-01 9:26,2022-03-01 12:16,170,20.76
0,244,1,company,0,2022-03-02,9:25:48,2022-03-02,12:15:03,2022-03-02 9:25,2022-03-02 12:15,169,20.76
0,244,1,company,0,2022-03-03,9:37:07,2022-03-03,12:21:17,2022-03-03 9:37,2022-03-03 12:21,164,18.47
0,244,1,company,0,2022-03-03,17:58:01,2022-03-03,18:50:00,2022-03-03 17:58,2022-03-03 18:50,52,5.24
0,244,1,company,0,2022-03-05,9:54:10,2022-03-05,12:07:54,2022-03-05 9:54,2022-03-05 12:07,134,14.96
0,244,1,company,0,2022-03-10,14:03:33,2022-03-10,14:21:44,2022-03-10 14:03,2022-03-10 14:21,18,1.51
0,244,1,company,0,2022-03-14,9:30:26,2022-03-14,10:34:25,2022-03-14 9:30,2022-03-14 10:34,64,7.82
0,244,1,company,0,2022-03-14,11:26:21,2022-03-14,11:49:18,2022-03-14 11:26,2022-03-14 11:49,23,2.79
0,244,1,company,0,2022-03-15,9:34:58,2022-03-15,12:25:04,2022-03-15 9:34,2022-03-15 12:25,170,20.76
0,244,1,company,0,2022-03-16,9:37:50,2022-03-16,11:04:51,2022-03-16 9:37,2022-03-16 11:04,87,10.36
0,244,1,company,0,2022-03-16,18:49:00,2022-03-16,20:03:35,2022-03-16 18:49,2022-03-16 20:03,75,9.1
0,244,1,company,0,2022-02-02,10:23:23,2022-02-02,13:13:42,2022-02-02 10:23,2022-02-02 13:13,170,20.76
0,244,1,company,0,2022-02-03,17:52:22,2022-02-03,20:15:18,2022-02-03 17:52,2022-02-03 20:15,143,15.82
0,244,1,company,0,2022-02-14,11:08:14,2022-02-14,13:19:54,2022-02-14 11:08,2022-02-14 13:19,132,16.13
0,244,1,company,0,2022-02-14,16:04:03,2022-02-14,18:52:11,2022-02-14 16:04,2022-02-14 18:52,168,20.76
0,244,1,company,0,2022-02-16,15:59:31,2022-02-16,19:11:35,2022-02-16 15:59,2022-02-16 19:11,192,20.03
0,244,1,company,0,2022-02-17,15:22:02,2022-02-17,18:32:48,2022-02-17 15:22,2022-02-17 18:32,191,20.76
0,244,1,company,0,2022-02-18,16:06:18,2022-02-18,17:06:49,2022-02-18 16:06,2022-02-18 17:06,61,6.27
0,244,1,company,0,2022-02-21,9:35:40,2022-02-21,12:26:16,2022-02-21 9:35,2022-02-21 12:26,171,20.76
0,244,1,company,0,2022-02-22,7:34:36,2022-02-22,8:56:32,2022-02-22 7:34,2022-02-22 8:56,82,5.43
0,244,1,company,0,2022-02-23,9:33:32,2022-02-23,11:56:17,2022-02-23 9:33,2022-02-23 11:56,143,14.31
0,244,1,company,0,2022-02-24,18:53:34,2022-02-24,20:18:18,2022-02-24 18:53,2022-02-24 20:18,85,10.37
0,244,1,company,0,2022-02-26,11:35:55,2022-02-26,12:23:55,2022-02-26 11:35,2022-02-26 12:23,48,5.84
0,244,1,company,0,2022-02-28,9:16:36,2022-02-28,11:13:33,2022-02-28 9:16,2022-02-28 11:13,117,14.11
0,244,1,company,0,2022-02-28,17:14:54,2022-02-28,20:03:56,2022-02-28 17:14,2022-02-28 20:03,169,20.76
0,244,1,company,0,2022-01-01,9:59:10,2022-01-01,12:48:51,2022-01-01 9:59,2022-01-01 12:48,170,20.76
0,244,1,company,0,2022-01-17,20:27:06,2022-01-17,23:17:44,2022-01-17 20:27,2022-01-17 23:17,171,20.76
0,244,1,company,0,2022-01-19,9:36:10,2022-01-19,12:28:07,2022-01-19 9:36,2022-01-19 12:28,172,20.76
0,244,1,company,0,2022-01-25,15:46:38,2022-01-25,16:41:10,2022-01-25 15:46,2022-01-25 16:41,55,5.24
0,244,1,company,0,2022-01-27,8:51:31,2022-01-27,10:54:25,2022-01-27 8:51,2022-01-27 10:54,123,12.93
0,244,1,company,0,2021-12-17,16:02:30,2021-12-17,16:42:29,2021-12-17 16:02,2021-12-17 16:42,40,2.35
0,244,1,company,0,2021-11-19,16:34:51,2021-11-19,18:48:24,2021-11-19 16:34,2021-11-19 18:48,134,14.8
1221,244,1,company,0,2022-06-16,16:53:10,2022-06-16,19:33:02,2022-06-16 16:53,2022-06-16 19:33,160,17.59
1221,244,1,company,0,2022-05-04,17:18:09,2022-05-04,19:42:27,2022-05-04 17:18,2022-05-04 19:42,144,15.85
1221,244,1,company,0,2022-05-06,17:01:38,2022-05-06,19:52:07,2022-05-06 17:01,2022-05-06 19:52,170,18.38
1221,244,1,company,0,2022-05-24,16:39:15,2022-05-24,19:21:44,2022-05-24 16:39,2022-05-24 19:21,162,17.92
1221,244,1,company,0,2022-05-25,15:23:31,2022-05-25,17:52:58,2022-05-25 15:23,2022-05-25 17:52,149,16.42
1221,244,1,company,0,2022-05-28,18:42:02,2022-05-28,20:22:02,2022-05-28 18:42,2022-05-28 20:22,100,10.83
1221,244,1,company,0,2022-04-06,16:43:16,2022-04-06,19:52:26,2022-04-06 16:43,2022-04-06 19:52,189,20.77
1221,244,1,company,0,2022-04-21,16:28:39,2022-04-21,19:29:36,2022-04-21 16:28,2022-04-21 19:29,181,19.83
1221,244,1,company,0,2022-04-22,15:41:43,2022-04-22,15:51:44,2022-04-22 15:41,2022-04-22 15:51,10,1.06
1221,244,1,company,0,2022-04-25,12:35:24,2022-04-25,14:33:49,2022-04-25 12:35,2022-04-25 14:33,118,12.85
1221,244,1,company,0,2022-03-17,15:44:09,2022-03-17,18:55:57,2022-03-17 15:44,2022-03-17 18:55,192,20.77
1221,244,1,company,0,2021-12-20,15:54:48,2021-12-20,19:04:23,2021-12-20 15:54,2021-12-20 19:04,190,20.74
1221,244,1,company,0,2021-11-11,17:13:54,2021-11-11,20:11:18,2021-11-11 17:13,2021-11-11 20:11,177,19.27
1221,244,1,company,0,2021-11-12,16:38:57,2021-11-12,19:48:15,2021-11-12 16:38,2021-11-12 19:48,189,20.76
1221,244,1,company,0,2021-11-22,16:31:39,2021-11-22,19:41:45,2021-11-22 16:31,2021-11-22 19:41,190,20.76
1224,244,1,company,0,2022-07-14,11:08:08,2022-07-14,14:08:51,2022-07-14 11:08,2022-07-14 14:08,181,20.76
1737,244,1,company,0,2022-03-12,16:18:20,2022-03-12,19:06:21,2022-03-12 16:18,2022-03-12 19:06,168,18.44
1737,244,1,company,0,2022-03-19,17:04:54,2022-03-19,20:15:55,2022-03-19 17:04,2022-03-19 20:15,191,20.77
0,244,1,company,0,2022-01-20,18:16:06,2022-01-20,21:23:54,2022-01-20 18:16,2022-01-20 21:23,188,20.77
0,244,1,company,0,2021-11-03,9:04:36,2021-11-03,9:58:04,2021-11-03 9:04,2021-11-03 9:58,53,6.52
0,246,1,resort,0,2022-07-06,22:20:12,2022-07-07,1:00:06,2022-07-06 22:20,2022-07-07 1:00,158,18.18
0,246,1,resort,0,2022-07-08,21:40:22,2022-07-09,0:18:14,2022-07-08 21:40,2022-07-09 0:18,156,18.18
0,246,1,resort,0,2022-07-22,14:07:42,2022-07-22,16:13:06,2022-07-22 14:07,2022-07-22 16:13,124,13.58
0,246,1,resort,0,2022-05-12,13:59:13,2022-05-12,14:56:26,2022-05-12 13:59,2022-05-12 14:56,57,6.51
0,246,1,resort,0,2022-05-12,19:36:09,2022-05-13,0:04:42,2022-05-12 19:36,2022-05-13 0:04,266,30.3
0,246,1,resort,0,2022-05-13,8:57:01,2022-05-13,9:13:50,2022-05-13 8:57,2022-05-13 9:13,17,1.88
0,246,1,resort,0,2022-05-31,13:25:48,2022-05-31,15:04:16,2022-05-31 13:25,2022-05-31 15:04,97,11.2
0,246,1,resort,0,2021-10-05,14:30:20,2021-10-05,16:14:02,2021-10-05 14:30,2021-10-05 16:14,103,11.61
0,246,1,resort,0,2022-04-11,14:02:44,2022-04-11,14:04:20,2022-04-11 14:02,2022-04-11 14:04,2,0.18
0,246,1,resort,0,2022-03-21,11:56:42,2022-03-21,11:57:18,2022-03-21 11:56,2022-03-21 11:57,1,0.05
1268,246,1,resort,0,2022-07-16,19:25:49,2022-07-16,20:25:53,2022-07-16 19:25,2022-07-16 20:25,60,7.02
1544,246,1,resort,0,2022-05-17,16:05:16,2022-05-17,16:30:47,2022-05-17 16:05,2022-05-17 16:30,26,2.94
0,248,1,public institution,0,2022-07-07,18:00:07,2022-07-07,18:19:33,2022-07-07 18:00,2022-07-07 18:19,19,0.96
0,248,1,public institution,0,2022-07-11,18:30:56,2022-07-11,18:31:52,2022-07-11 18:30,2022-07-11 18:31,1,0.05
0,248,1,public institution,0,2022-07-11,18:33:35,2022-07-11,21:34:08,2022-07-11 18:33,2022-07-11 21:34,149,7.14
0,248,1,public institution,0,2022-01-16,18:48:43,2022-01-16,19:03:18,2022-01-16 18:48,2022-01-16 19:03,14,1.58
0,248,1,public institution,0,2021-10-29,19:41:32,2021-10-29,21:09:08,2021-10-29 19:41,2021-10-29 21:09,87,9.95
31,248,1,public institution,0,2022-09-22,19:18:42,2022-09-22,20:52:25,2022-09-22 19:18,2022-09-22 20:52,94,5.25
31,248,1,public institution,0,2022-09-18,13:52:50,2022-09-18,15:37:07,2022-09-18 13:52,2022-09-18 15:37,104,6.37
31,248,1,public institution,0,2022-08-10,12:03:08,2022-08-10,14:06:48,2022-08-10 12:03,2022-08-10 14:06,124,7.59
31,248,1,public institution,0,2022-08-09,14:15:26,2022-08-09,15:24:30,2022-08-09 14:15,2022-08-09 15:24,69,4.11
31,248,1,public institution,0,2022-08-16,14:18:22,2022-08-16,15:27:12,2022-08-16 14:18,2022-08-16 15:27,69,4.15
362,248,1,public institution,0,2022-09-09,18:54:11,2022-09-09,22:09:49,2022-09-09 18:54,2022-09-09 22:09,196,22.3
362,248,1,public institution,0,2022-09-03,20:42:02,2022-09-03,23:41:50,2022-09-03 20:42,2022-09-03 23:41,180,20.33
362,248,1,public institution,0,2022-09-29,22:07:16,2022-09-30,0:17:19,2022-09-29 22:07,2022-09-30 0:17,130,14.92
362,248,1,public institution,0,2022-09-20,7:11:32,2022-09-20,17:00:01,2022-09-20 7:11,2022-09-20 17:00,588,5.44
362,248,1,public institution,0,2022-09-16,20:45:15,2022-09-16,23:58:37,2022-09-16 20:45,2022-09-16 23:58,193,21.97
362,248,1,public institution,0,2022-08-12,16:30:24,2022-08-12,20:05:35,2022-08-12 16:30,2022-08-12 20:05,215,24.09
362,248,1,public institution,0,2022-08-05,17:23:12,2022-08-05,20:40:58,2022-08-05 17:23,2022-08-05 20:40,198,22.3
362,248,1,public institution,0,2022-08-29,1:01:56,2022-08-29,4:51:06,2022-08-29 1:01,2022-08-29 4:51,229,26.21
362,248,1,public institution,0,2022-08-28,22:32:31,2022-08-28,23:03:58,2022-08-28 22:32,2022-08-28 23:03,31,3.62
362,248,1,public institution,0,2022-08-20,8:01:03,2022-08-20,11:32:42,2022-08-20 8:01,2022-08-20 11:32,212,23.72
362,248,1,public institution,0,2022-08-16,23:58:07,2022-08-16,23:59:05,2022-08-16 23:58,2022-08-16 23:59,1,0.1
362,248,1,public institution,0,2022-06-30,22:04:01,2022-07-01,0:21:40,2022-06-30 22:04,2022-07-01 0:21,138,15.62
362,248,1,public institution,0,2022-07-02,20:18:20,2022-07-02,23:38:35,2022-07-02 20:18,2022-07-02 23:38,200,22.64
362,248,1,public institution,0,2022-07-06,15:16:22,2022-07-06,18:05:22,2022-07-06 15:16,2022-07-06 18:05,169,18.89
362,248,1,public institution,0,2022-07-09,22:04:26,2022-07-10,1:16:12,2022-07-09 22:04,2022-07-10 1:16,192,21.7
362,248,1,public institution,0,2022-07-12,18:11:15,2022-07-12,21:28:50,2022-07-12 18:11,2022-07-12 21:28,198,22.31
362,248,1,public institution,0,2022-07-17,22:22:44,2022-07-18,1:48:51,2022-07-17 22:22,2022-07-18 1:48,206,23.76
362,248,1,public institution,0,2022-07-24,13:56:42,2022-07-24,16:56:43,2022-07-24 13:56,2022-07-24 16:56,180,20.49
362,248,1,public institution,0,2022-07-27,21:14:12,2022-07-27,23:02:08,2022-07-27 21:14,2022-07-27 23:02,108,12.27
362,248,1,public institution,0,2022-07-29,18:01:59,2022-07-29,18:38:50,2022-07-29 18:01,2022-07-29 18:38,37,4.14
362,248,1,public institution,0,2022-07-30,16:22:36,2022-07-30,18:38:23,2022-07-30 16:22,2022-07-30 18:38,136,15.24
362,248,1,public institution,0,2022-07-31,16:35:57,2022-07-31,18:38:44,2022-07-31 16:35,2022-07-31 18:38,123,13.87
362,248,1,public institution,0,2022-06-05,20:22:03,2022-06-05,23:40:07,2022-06-05 20:22,2022-06-05 23:40,198,22.65
362,248,1,public institution,0,2022-06-06,22:54:55,2022-06-07,0:50:18,2022-06-06 22:54,2022-06-07 0:50,115,13.32
362,248,1,public institution,0,2022-06-09,22:26:35,2022-06-10,1:30:31,2022-06-09 22:26,2022-06-10 1:30,184,21.32
362,248,1,public institution,0,2022-06-11,20:51:44,2022-06-11,23:56:35,2022-06-11 20:51,2022-06-11 23:56,185,21.11
362,248,1,public institution,0,2022-06-12,20:05:47,2022-06-12,22:27:56,2022-06-12 20:05,2022-06-12 22:27,142,16.18
362,248,1,public institution,0,2022-06-18,22:26:45,2022-06-19,1:53:37,2022-06-18 22:26,2022-06-19 1:53,207,23.78
362,248,1,public institution,0,2022-06-20,22:49:57,2022-06-21,1:59:44,2022-06-20 22:49,2022-06-21 1:59,190,21.85
362,248,1,public institution,0,2022-06-26,19:51:36,2022-06-26,22:44:40,2022-06-26 19:51,2022-06-26 22:44,173,19.73
362,248,1,public institution,0,2022-05-01,20:40:33,2022-05-01,22:02:07,2022-05-01 20:40,2022-05-01 22:02,82,9.29
362,248,1,public institution,0,2022-05-02,21:01:45,2022-05-02,21:26:20,2022-05-02 21:01,2022-05-02 21:26,25,2.82
362,248,1,public institution,0,2022-05-11,20:33:22,2022-05-11,23:53:19,2022-05-11 20:33,2022-05-11 23:53,200,22.76
362,248,1,public institution,0,2022-05-12,23:40:32,2022-05-13,3:08:25,2022-05-12 23:40,2022-05-13 3:08,208,24.09
362,248,1,public institution,0,2022-05-14,22:08:31,2022-05-14,23:34:40,2022-05-14 22:08,2022-05-14 23:34,86,9.89
362,248,1,public institution,0,2022-05-15,0:10:44,2022-05-15,3:39:24,2022-05-15 0:10,2022-05-15 3:39,209,24.1
362,248,1,public institution,0,2022-05-17,23:29:08,2022-05-18,2:55:07,2022-05-17 23:29,2022-05-18 2:55,206,24.09
362,248,1,public institution,0,2022-05-20,22:51:46,2022-05-21,1:14:55,2022-05-20 22:51,2022-05-21 1:14,143,16.7
362,248,1,public institution,0,2022-05-22,22:27:50,2022-05-23,0:12:19,2022-05-22 22:27,2022-05-23 0:12,104,12.02
362,248,1,public institution,0,2022-05-23,21:32:47,2022-05-24,0:57:44,2022-05-23 21:32,2022-05-24 0:57,205,23.3
362,248,1,public institution,0,2022-05-24,23:33:09,2022-05-25,3:03:27,2022-05-24 23:33,2022-05-25 3:03,210,24.1
362,248,1,public institution,0,2022-05-25,21:17:24,2022-05-26,0:04:26,2022-05-25 21:17,2022-05-26 0:04,167,19.07
362,248,1,public institution,0,2022-05-26,23:33:00,2022-05-27,2:05:11,2022-05-26 23:33,2022-05-27 2:05,152,17.49
362,248,1,public institution,0,2022-05-28,22:18:06,2022-05-29,0:29:17,2022-05-28 22:18,2022-05-29 0:29,131,15.23
362,248,1,public institution,0,2022-05-29,22:33:03,2022-05-30,0:50:32,2022-05-29 22:33,2022-05-30 0:50,137,15.81
362,248,1,public institution,0,2022-04-01,19:44:25,2022-04-01,23:24:39,2022-04-01 19:44,2022-04-01 23:24,220,22.52
362,248,1,public institution,0,2022-04-04,20:59:14,2022-04-04,21:19:19,2022-04-04 20:59,2022-04-04 21:19,20,1.88
362,248,1,public institution,0,2022-04-04,21:32:31,2022-04-04,23:42:02,2022-04-04 21:32,2022-04-04 23:42,130,13.05
362,248,1,public institution,0,2022-04-05,0:01:59,2022-04-05,2:22:51,2022-04-05 0:01,2022-04-05 2:22,141,16.06
362,248,1,public institution,0,2022-04-15,23:12:25,2022-04-16,1:52:14,2022-04-15 23:12,2022-04-16 1:52,160,16.04
362,248,1,public institution,0,2022-04-22,19:08:41,2022-04-22,21:59:43,2022-04-22 19:08,2022-04-22 21:59,171,19.53
362,248,1,public institution,0,2022-04-24,22:59:40,2022-04-25,2:29:55,2022-04-24 22:59,2022-04-25 2:29,210,24.09
362,248,1,public institution,0,2022-04-28,19:36:42,2022-04-28,20:48:05,2022-04-28 19:36,2022-04-28 20:48,71,8.09
362,248,1,public institution,0,2022-04-28,21:10:56,2022-04-29,0:15:57,2022-04-28 21:10,2022-04-29 0:15,185,21.12
362,248,1,public institution,0,2022-03-06,14:26:13,2022-03-06,15:47:49,2022-03-06 14:26,2022-03-06 15:47,82,6.59
362,248,1,public institution,0,2022-03-10,20:30:48,2022-03-10,23:49:11,2022-03-10 20:30,2022-03-10 23:49,198,21.4
362,248,1,public institution,0,2022-03-15,9:38:50,2022-03-15,13:15:39,2022-03-15 9:38,2022-03-15 13:15,217,18.81
362,248,1,public institution,0,2022-03-23,12:44:48,2022-03-23,14:06:34,2022-03-23 12:44,2022-03-23 14:06,82,6.52
362,248,1,public institution,0,2022-03-23,22:32:26,2022-03-24,3:21:59,2022-03-23 22:32,2022-03-24 3:21,290,23.92
362,248,1,public institution,0,2022-02-01,17:33:10,2022-02-01,22:03:53,2022-02-01 17:33,2022-02-01 22:03,271,22.3
362,248,1,public institution,0,2022-02-02,7:38:30,2022-02-02,9:53:43,2022-02-02 7:38,2022-02-02 9:53,135,11.82
362,248,1,public institution,0,2022-02-03,7:05:25,2022-02-03,9:50:40,2022-02-03 7:05,2022-02-03 9:50,165,14.27
362,248,1,public institution,0,2022-02-03,20:17:06,2022-02-03,20:43:21,2022-02-03 20:17,2022-02-03 20:43,26,2.12
362,248,1,public institution,0,2022-02-03,21:59:11,2022-02-04,1:49:20,2022-02-03 21:59,2022-02-04 1:49,230,19.71
362,248,1,public institution,0,2022-02-04,19:06:16,2022-02-04,20:47:38,2022-02-04 19:06,2022-02-04 20:47,101,8.88
362,248,1,public institution,0,2022-02-05,22:09:09,2022-02-06,3:01:16,2022-02-05 22:09,2022-02-06 3:01,292,23.78
362,248,1,public institution,0,2022-02-07,19:23:41,2022-02-07,23:28:58,2022-02-07 19:23,2022-02-07 23:28,245,20.94
